id,body,type,posx,posy,mass,size,flux,observation
1211,1949,Unit,654.3751323138733,343.34132990876475,2,14,255,0
1212,1951,Unit,605.6161224976173,831.0732339959178,2,14,255,0
1213,1952,Unit,840.9644418950699,657.5812384110505,2,14,255,0
1214,1955,Unit,821.9634228201094,356.7487951540871,2,14,255,0
1215,1956,Unit,1084.3193272987007,999.1195169228142,1,15,255,0
1216,1957,Unit,878.8339979810022,691.63838809093,2,14,255,0
1217,1958,Unit,589.4354192021482,281.5694641247386,2,14,255,0
1218,1959,Unit,613.621553263574,920.1680872317428,1,15,255,0
1219,1962,Unit,447.17529091205404,369.264157926845,2,14,255,0
1220,1963,Unit,506.161391561891,728.1516342170878,2,14,255,0
1221,1964,Unit,1181.922780638857,281.37446661740665,2,14,255,0
1222,1970,Unit,1051.4635295771795,221.34969801956953,1,15,255,0
1223,1973,Unit,813.9963238941058,225.06563419406046,1,15,255,0
1224,1974,Unit,730.296509807156,663.4432566204931,2,14,255,0
1225,1975,Unit,790.1328577662576,633.5714476115237,2,14,255,0
1226,1977,Unit,745.6485453074059,1069.0995666105966,1,15,255,0
1227,1978,Unit,869.9519824392463,278.0461572135504,2,14,255,0
1228,1979,Unit,1208.1311697596618,586.4253397213412,2,14,255,0
1229,1980,Unit,649.1119757076611,493.32257212563707,2,14,255,0
1230,1985,Unit,733.5891096741274,727.7330036158362,2,14,255,0
1231,1986,Unit,886.1884627550978,292.6087837827242,2,14,255,0
1232,1987,Unit,654.9393105830227,363.16778066169445,2,14,255,0
1233,1988,Unit,585.9711211334387,897.9175640691674,2,14,255,0
1234,1989,Unit,667.5805882922351,688.1620275944025,2,14,255,0
1235,1990,Unit,825.7262911750867,402.1667892350528,2,14,255,0
1236,1991,Unit,647.6287785987773,924.1963221408802,2,14,255,0
1237,1992,Unit,868.3176095663227,1028.7132686394273,2,14,255,0
1238,1993,Unit,548.0772454756637,915.9566470608335,2,14,255,0
1239,1994,Unit,899.515798733916,678.8712541883278,2,14,255,0
1240,1997,Unit,792.0520798118027,550.6791298378494,2,14,255,0
1241,1998,Unit,854.6661669097095,413.2461313005022,2,14,255,0
1242,2000,Unit,623.5002167176481,556.4601700069244,2,14,255,0
1243,2001,Unit,898.5778983610176,568.6207784421609,2,14,255,0
1244,2002,Unit,787.3210585847969,607.4732679802881,2,14,255,0
1245,2008,Unit,826.2813670239367,601.5841998128166,2,14,255,0
1246,2009,Unit,396.8742651589167,405.50021748955857,2,14,255,0
1247,2013,Unit,1267.9237911015714,505.3761551622752,2,14,255,0
1248,2014,Unit,653.894239501953,585.6382022324427,2,14,255,0
1249,2016,Unit,713.2190319810661,603.6591654042476,2,14,255,0
1250,2017,Unit,937.1623356197165,596.0520936130956,2,14,255,0
1251,2019,Unit,845.9828393520606,595.0908964104192,2,14,255,0
1252,2021,Unit,867.5772290256261,1050.6326886361262,2,14,255,0
1253,2022,Unit,708.8494719410472,314.1812283426155,2,14,255,0
1254,2025,Unit,373.66666067918766,617.5812936368415,2,14,255,0
1255,2026,Unit,762.6499258134609,564.499327023392,2,14,255,0
1256,2027,Unit,593.358721973389,671.1786693060554,2,14,255,0
1257,2029,Unit,391.6935922114834,569.6059568692361,1,15,255,0
1258,2034,Unit,689.2043050556626,521.9071433621252,2,14,255,0
1259,2036,Unit,361.75120789026147,702.182130981435,2,14,255,0
1260,2037,Unit,818.7193953022941,658.3621304083542,2,14,255,0
1261,2038,Unit,994.3873985541326,572.7212165783012,2,14,255,0
1262,2041,Unit,846.1343029017281,568.2440253236279,2,14,255,0
1263,2042,Unit,1003.1829124861417,620.4377841083011,2,14,255,0
1264,2043,Unit,779.0728922722361,770.647935804046,2,14,255,0
1265,2044,Unit,816.546793402468,625.8757070601508,2,14,255,0
1266,2049,Unit,974.2462328382992,784.8462827157242,2,14,255,0
1267,2052,Unit,713.3461715992479,586.886486211852,2,14,255,0
1268,2054,Unit,726.0326217753237,679.5090501989326,2,14,255,0
1269,2055,Unit,474.4937758482934,699.4226605326563,2,14,255,0
1270,2057,Unit,632.6302063192765,736.2023583789895,2,14,255,0
1271,2058,Unit,591.1906545749385,969.8050806165286,2,14,255,0
1272,2063,Unit,612.0775837371847,596.1062343842776,1,15,255,0
1273,2064,Unit,811.4022562604807,606.2541783586684,2,14,255,0
1274,2065,Unit,790.316752170361,301.4457260954569,1,15,255,0
1275,2066,Unit,840.9830060200246,314.89441833910655,2,14,255,0
1276,2067,Unit,866.5196807806448,662.8861116324512,2,14,255,0
1277,2068,Unit,848.5034290659822,924.2463159114984,2,14,255,0
1278,2069,Unit,604.4110297772937,939.9914359756042,2,14,255,0
1279,2071,Unit,701.6233761826721,903.9538876835929,2,14,255,0
1280,2072,Unit,474.1258903442621,738.4202884223821,2,14,255,0
1281,2073,Unit,794.0611187721198,586.0189646409115,2,14,255,0
1282,2075,Unit,382.11580880715996,789.4523704591801,2,14,255,0
1283,2076,Unit,908.8827213386337,600.1265008298946,2,14,255,0
1284,2080,Unit,951.3713437110454,912.1397808483871,2,14,255,0
1285,2082,Unit,1094.3445949459808,312.18646784818384,2,14,255,0
1286,2083,Unit,789.5384833308282,631.4309493125185,2,14,255,0
1287,2085,Unit,577.4964164678603,369.18056282546013,2,14,255,0
1288,2088,Unit,932.1371188927374,936.2199569526778,2,14,255,0
1289,2092,Unit,1191.8134421508541,786.0035179683803,2,14,255,0
1290,2093,Unit,751.6388356561271,428.4884095354328,2,14,255,0
1291,2095,Unit,876.2216278539827,555.1965575300113,2,14,255,0
1292,2101,Unit,496.8211861109861,233.5984397551993,2,14,255,0
1293,2103,Unit,394.31444718690494,453.7105782481832,2,14,255,0
1294,2104,Unit,1093.0498662184727,549.2877102405885,2,14,255,0
1295,2106,Unit,798.0506732595993,736.5493537233144,2,14,255,0
1296,2108,Unit,686.2275258860241,669.099237575987,2,14,255,0
1297,2111,Unit,1086.2579027943298,454.80563057211657,2,14,255,0
1298,2114,Unit,961.2329444417516,938.9800530428618,1,15,255,0
1299,2116,Unit,441.82510645139024,526.8846061374063,1,15,255,0
1300,2121,Unit,1020.8216746917376,489.1835440438084,2,14,255,0
1301,2123,Unit,814.4438445735344,678.1139967389283,2,14,255,0
1302,2127,Unit,518.3973162423578,572.7231102519388,2,14,255,0
1303,2129,Unit,821.2876888801318,581.803329635355,2,14,255,0
1304,2130,Unit,583.2035141169798,443.19428518128956,1,15,255,0
1305,2132,Unit,875.6032696661304,673.5939151993343,2,14,255,0
1306,2133,Unit,835.4818182572357,445.40220036616387,2,14,255,0
1307,2135,Unit,1086.3725064946489,516.8654919217471,2,14,255,0
1308,2136,Unit,690.3128666948328,364.35918899205296,2,14,255,0
1309,2138,Unit,621.9828577564099,547.6647121644058,2,14,255,0
1310,2141,Unit,782.693006827591,257.6997432768749,2,14,255,0
1311,2144,Unit,1018.6375785387723,341.3749956428186,2,14,255,0
1312,2146,Unit,879.3577530463735,920.0869287048124,2,14,255,0
1313,2147,Unit,934.9086541604646,210.51744679833172,2,14,255,0
1314,2149,Unit,680.8947119390003,823.313801475467,2,14,255,0
1315,2150,Unit,980.2211804680986,389.8444454568659,1,15,255,0
1316,2151,Unit,812.9350684986964,474.949227480782,2,14,255,0
1317,2153,Unit,872.6829369770813,501.0962011490948,2,14,255,0
1318,2156,Unit,712.5303769645368,637.8814965148973,2,14,255,0
1319,2159,Unit,377.12692948801777,710.0756161454548,2,14,255,0
1320,2162,Unit,716.0161649837041,880.7816322508331,2,14,255,0
1321,2163,Unit,632.850320614024,971.6343080496102,1,15,255,0
1322,2164,Unit,989.579161846063,780.0349903909239,2,14,255,0
1323,2165,Unit,857.9706900005962,671.5412875203446,2,14,255,0
1324,2167,Unit,1188.165435199803,324.6560229521696,2,14,255,0
1325,2168,Unit,1150.8741671807259,783.1426280380955,2,14,255,0
1326,2171,Unit,557.1557562291412,643.8907205093847,2,14,255,0
1327,2172,Unit,1034.3797368277885,671.971260189099,2,14,255,0
1328,2173,Unit,947.4843643827472,763.5704414005304,2,14,255,0
1329,2175,Unit,846.8514254256908,538.0643485638403,2,14,255,0
1330,2177,Unit,720.1012759086245,782.8537812020603,2,14,255,0
1331,2178,Unit,820.5646413584159,526.0777480929178,2,14,255,0
1332,2179,Unit,864.8047577284677,618.8079431426881,2,14,255,0
1333,2181,Unit,1068.8372754845664,720.4892160140652,2,14,255,0
1334,2182,Unit,564.2560991145242,393.8850419680256,2,14,255,0
1335,2183,Unit,493.6939493193789,939.8480769571778,2,14,255,0
1336,2188,Unit,779.1092214200021,617.1627463541766,2,14,255,0
1337,2192,Unit,1037.1861372901326,570.932633758558,2,14,255,0
1338,2193,Unit,472.9852807106073,355.49067406754125,1,15,255,0
1339,2195,Unit,557.2868857314002,529.1310900925612,2,14,255,0
1340,2196,Unit,1290.3912515510478,631.0525405699624,2,14,255,0
1341,2197,Unit,768.525038196224,541.0952006053964,2,14,255,0
1342,2201,Unit,980.9966399369283,431.04385539588833,2,14,255,0
1343,2202,Unit,629.1707733225726,583.3348120129092,2,14,255,0
1344,2203,Unit,1007.8055277978052,163.09000303569792,2,14,255,0
1345,2204,Unit,702.9350993484358,715.0429016306944,2,14,255,0
1346,2205,Unit,342.31173361334635,402.45718972990926,2,14,255,0
1347,2206,Unit,742.5954208292177,522.5628804939985,2,14,255,0
1348,2207,Unit,1000.635426815348,924.6841740282555,2,14,255,0
1349,2208,Unit,781.4347880482871,321.76190109972134,1,15,255,0
1350,2209,Unit,320.0091318491227,463.94280351983394,2,14,255,0
1351,2211,Unit,874.0617570821051,470.0684170126029,2,14,255,0
1352,2212,Unit,851.448877365626,573.4776999669813,2,14,255,0
1353,2213,Unit,962.6644595269614,373.64354596200224,2,14,255,0
1354,2215,Unit,711.2614060545136,497.37499928354856,2,14,255,0
1355,2217,Unit,607.6433775968384,994.3740333575694,2,14,255,0
1356,2218,Unit,719.2689258394222,619.9374333849797,2,14,255,0
1357,2219,Unit,705.7766924163855,1041.5233512423615,2,14,255,0
1358,2222,Unit,788.9091530918627,508.6747333316212,2,14,255,0
1359,2224,Unit,945.605205983166,648.0698907822751,2,14,255,0
1360,2227,Unit,799.0445008509705,599.9465023949807,2,14,255,0
1361,2229,Unit,832.3205157110734,554.3309660736091,2,14,255,0
1362,2230,Unit,822.7159911438774,722.8402944132916,2,14,255,0
1363,2231,Unit,915.8138951900373,744.5181855758899,2,14,255,0
1364,2233,Unit,902.2567828512844,536.3661470066289,2,14,255,0
1365,2236,Unit,1100.4116639731142,789.8423104342668,2,14,255,0
1366,2237,Unit,779.5980685461695,337.76798587911173,2,14,255,0
1367,2238,Unit,774.6757261852359,637.0263528304042,2,14,255,0
1368,2239,Unit,837.4501724479253,613.4921519604698,2,14,255,0
1369,2245,Unit,1042.988838623705,947.725452547853,2,14,255,0
1370,2246,Unit,808.8704208933459,401.13924414255524,2,14,255,0
1371,2247,Unit,798.6454306710173,870.5981679780313,2,14,255,0
1372,2249,Unit,905.5367283358302,950.8698644662869,1,15,255,0
1373,2251,Unit,984.5293750067997,321.39736883790846,2,14,255,0
1374,2258,Unit,924.0897953342759,370.19311001733655,2,14,255,0
1375,2259,Unit,760.9260783300641,760.2542346259727,1,15,255,0
1376,2261,Unit,697.1050523866394,807.4625247858622,2,14,255,0
1377,2262,Unit,606.990740590372,243.74532964002094,2,14,255,0
1378,2266,Unit,887.955322409922,326.2569885367148,2,14,255,0
1379,2267,Unit,673.7336303207687,602.1944134199541,2,14,255,0
1380,2269,Unit,776.0588349860458,594.9540442158773,2,14,255,0
1381,2272,Unit,323.4978146424134,677.3967983533627,2,14,255,0
1382,2276,Unit,928.0602848482579,502.33308094367203,2,14,255,0
1383,2277,Unit,648.5610204094264,735.2048383598462,2,14,255,0
1384,2278,Unit,724.290274596262,670.9238570195593,2,14,255,0
1385,2282,Unit,758.7963777246053,785.1258772588536,2,14,255,0
1386,2283,Unit,356.4827335218428,429.5897252891581,2,14,255,0
1387,2284,Unit,604.8141134730586,290.1650853285762,1,15,255,0
1388,2289,Unit,1101.6101922509424,840.0464037968061,2,14,255,0
1389,2290,Unit,681.8615253334358,481.64400734660524,2,14,255,0
1390,2293,Unit,907.1972956558058,636.4502389714453,2,14,255,0
1391,2295,Unit,677.0750701337629,344.4424739949431,1,15,255,0
1392,2296,Unit,958.2365691267754,865.3228120301944,2,14,255,0
1393,2298,Unit,427.5888658323897,794.5423626284334,2,14,255,0
1394,2299,Unit,1210.5124442479444,433.54395390284355,2,14,255,0
1395,2301,Unit,936.8869896150117,480.11802343973073,2,14,255,0
1396,2303,Unit,1012.64935010632,874.486952508622,2,14,255,0
1397,2305,Unit,692.4535033962434,615.3570234737333,2,14,255,0
1398,2308,Unit,812.3770487351555,578.4225507766204,2,14,255,0
1399,2310,Unit,782.9105602998329,456.45549573128073,2,14,255,0
1400,2314,Unit,467.6625051467513,416.4085782352121,2,14,255,0
1401,2315,Unit,741.6044346657841,925.0391324755346,2,14,255,0
1402,2318,Unit,885.1449302507721,946.7996459473356,1,15,255,0
1403,2319,Unit,1005.1702493393171,325.4176538896851,2,14,255,0
1404,2321,Unit,475.38129685867483,921.9333979519452,2,14,255,0
1405,2324,Unit,564.4248070252177,489.54473664735895,2,14,255,0
1406,2325,Unit,388.84788085528396,602.2892491226057,2,14,255,0
1407,2328,Unit,832.4875587481187,478.33223027538753,2,14,255,0
1408,2330,Unit,824.4670933351415,320.27585932877173,2,14,255,0
1409,2332,Unit,893.2775633660569,1045.776806998753,2,14,255,0
1410,2333,Unit,960.6449066095162,664.7205915634929,2,14,255,0
1411,2335,Unit,934.4218142317901,343.28515305755667,2,14,255,0
1412,2337,Unit,794.0784930287302,587.8442642871778,2,14,255,0
1413,2339,Unit,739.661588520339,684.4287009376911,2,14,255,0
1414,2340,Unit,633.8563604050362,372.2934712402522,1,15,255,0
1415,2341,Unit,432.9735545889099,456.08127171977094,1,15,255,0
1416,2342,Unit,478.39663790021325,835.0378670749019,2,14,255,0
1417,2343,Unit,440.78057236216375,689.3532946764996,1,15,255,0
1418,2348,Unit,1032.1580342608531,196.63691392033758,1,15,255,0
1419,2349,Unit,1158.8906284846962,701.1630610988682,2,14,255,0
1420,2350,Unit,719.0231692889832,703.5472630709938,2,14,255,0
1421,2353,Unit,802.4559911282822,448.6069676009631,2,14,255,0
1422,2357,Unit,829.6072269210973,822.3419017723656,2,14,255,0
1423,2359,Unit,761.1965371126486,565.334374837964,2,14,255,0
1424,2361,Unit,483.8952743623016,655.0805833375206,2,14,255,0
1425,2362,Unit,641.9395044033528,642.0122677962411,2,14,255,0
1426,2364,Unit,502.0039629802467,351.15680428030225,2,14,255,0
1427,2365,Unit,853.4216619966968,1076.5711663512952,2,14,255,0
1428,2367,Unit,589.8161258505138,561.3932138818801,2,14,255,0
1429,2368,Unit,435.6952921377707,547.738810371296,2,14,255,0
1430,2369,Unit,952.3493192467329,1007.4079996812287,2,14,255,0
1431,2370,Unit,785.0150773653576,568.5499140844787,2,14,255,0
1432,2374,Unit,700.1271394880689,666.3968682969621,2,14,255,0
1433,2375,Unit,855.159799051821,468.29612465657453,2,14,255,0
1434,2376,Unit,628.772244556272,892.2774211898051,2,14,255,0
1435,2377,Unit,798.1969191846334,679.7989838298266,2,14,255,0
1436,2378,Unit,759.9611975387121,605.3061085186904,2,14,255,0
1437,2379,Unit,998.567270763232,688.3186685876145,2,14,255,0
1438,2380,Unit,566.5802302821821,768.4491407664947,2,14,255,0
1439,2381,Unit,772.4846772156354,587.2341373806186,2,14,255,0
1440,2382,Unit,1213.3863336528045,740.5826108373276,1,15,255,0
1441,2385,Unit,784.9796271920421,282.98825625639915,2,14,255,0
1442,2386,Unit,772.970367068658,539.9266298508874,2,14,255,0
1443,2389,Unit,623.6692575852882,614.4094794976043,2,14,255,0
1444,2391,Unit,590.0954717800536,335.3252700190879,2,14,255,0
1445,2392,Unit,600.331061681032,186.23302277743534,2,14,255,0
1446,2393,Unit,582.8610584911644,427.7490072642045,2,14,255,0
1447,2399,Unit,534.8142780131273,723.9392434879469,2,14,255,0
1448,2400,Unit,974.0065648250334,155.6064574097719,2,14,255,0
1449,2401,Unit,847.4582199330836,793.6677506954874,2,14,255,0
1450,2404,Unit,740.8819331634738,542.9087850038426,2,14,255,0
1451,2405,Unit,679.8101160435157,525.3625028717122,2,14,255,0
1452,2406,Unit,786.4718829699946,704.8682366019319,2,14,255,0
1453,2407,Unit,545.923560476982,407.1586699576506,2,14,255,0
1454,2408,Unit,404.6680695732889,599.272207744701,1,15,255,0
1455,2412,Unit,888.3016001927859,769.1108625360913,2,14,255,0
1456,2416,Unit,547.5537757110942,918.6273830979487,2,14,255,0
1457,2417,Unit,636.2517985372546,678.6435430640339,2,14,255,0
1458,2418,Unit,438.12169077376717,572.6798888631798,2,14,255,0
1459,2420,Unit,842.437065315967,697.9386973674439,2,14,255,0
1460,2421,Unit,1127.1779707592973,726.9672585603038,2,14,255,0
1461,2422,Unit,1142.7586380409523,368.57709840736527,2,14,255,0
1462,2425,Unit,701.2423981165177,522.7266783731551,2,14,255,0
1463,2428,Unit,1024.6564137202536,244.71247963290858,2,14,255,0
1464,2430,Unit,1173.929015656871,619.5628527212135,2,14,255,0
1465,2434,Unit,479.0955719998797,399.75514990924034,1,15,255,0
1466,2436,Unit,766.8547963812941,449.9227566479773,2,14,255,0
1467,2439,Unit,804.8395897801527,657.2124445452237,2,14,255,0
1468,2441,Unit,792.9850168339094,572.0325372061814,2,14,255,0
1469,2442,Unit,751.3887284064718,628.7716659350845,2,14,255,0
1470,2445,Unit,668.4834451931569,672.132158725163,2,14,255,0
1471,2446,Unit,763.972037794453,297.99282100477194,2,14,255,0
1472,2448,Unit,739.4933606498328,477.8695751363835,2,14,255,0
1473,2449,Unit,799.3316717818827,599.1381049718204,2,14,255,0
1474,2450,Unit,756.6400208925807,542.0693798736628,2,14,255,0
1475,2452,Unit,725.4083425781436,859.3222552468146,2,14,255,0
1476,2454,Unit,817.8507453964439,600.6800258502657,2,14,255,0
1477,2457,Unit,1076.8543671386306,858.3895046749151,2,14,255,0
1478,2458,Unit,1006.0586469364557,768.9377720657825,2,14,255,0
1479,2459,Unit,1288.625455422095,586.0012389921158,2,14,255,0
1480,2460,Unit,897.1215804726567,162.62358732300805,1,15,255,0
1481,2462,Unit,1219.4750887945593,584.5711998506426,2,14,255,0
1482,2464,Unit,494.69514426805983,902.2220458806967,2,14,255,0
1483,2465,Unit,874.5826864235881,250.32394013285483,2,14,255,0
1484,2466,Unit,1229.9923258503147,658.2204807114114,2,14,255,0
1485,2467,Unit,895.5838050107276,231.6901936649368,2,14,255,0
1486,2470,Unit,788.8725398691448,597.9039644143189,2,14,255,0
1487,2472,Unit,541.2432410211251,897.4291052856585,2,14,255,0
1488,2473,Unit,456.72433208688346,723.3628870876342,2,14,255,0
1489,2476,Unit,1097.4884960334205,513.5498332430344,2,14,255,0
1490,2478,Unit,923.9412443939082,567.2627851774309,2,14,255,0
1491,2479,Unit,351.3160859059924,560.4560313431012,2,14,255,0
1492,2481,Unit,1065.3251036686493,355.38949059196415,1,15,255,0
1493,2483,Unit,646.7467543244959,406.81997460957115,2,14,255,0
1494,2485,Unit,571.2570205936194,503.12889618447855,2,14,255,0
1495,2486,Unit,788.9278680137369,578.3457181309187,2,14,255,0
1496,2488,Unit,624.3808051934817,579.5234073542065,2,14,255,0
1497,2490,Unit,496.73461456918807,845.0025814778714,2,14,255,0
1498,2491,Unit,960.6494390204783,443.36871853975606,2,14,255,0
1499,2493,Unit,715.3789542947372,640.2378311503087,2,14,255,0
1500,2495,Unit,540.4375647187863,762.8540518770664,2,14,255,0
1501,2496,Unit,749.4980259967438,658.7265902752739,2,14,255,0
1502,2498,Unit,1180.744574520632,873.4400744237752,2,14,255,0
1503,2499,Unit,795.5736975066498,553.2711977072814,2,14,255,0
1504,2500,Unit,794.7638047843042,754.1069860728675,2,14,255,0
1505,2502,Unit,560.3183136722771,325.5703739931658,2,14,255,0
1506,2504,Unit,611.7988476088057,330.5175757606283,2,14,255,0
1507,2506,Unit,1249.677571586689,781.5034299496467,2,14,255,0
1508,2507,Unit,1201.4437393339226,852.7770277442075,2,14,255,0
