id,body,type,posx,posy,mass,size,flux,observation
2441,4376,Unit,712.3367246854119,880.795501741934,1,15,255,0
2442,4377,Unit,790.8876379687193,736.9304744509383,2,12,255,0
2443,4378,Unit,824.6499361865567,787.0785490054867,1,15,255,0
2444,4379,Unit,611.5207537633686,469.6338148833286,1,15,255,0
2445,4381,Unit,956.5792533037817,204.71940343162575,1,15,255,0
2446,4382,Unit,437.0594497729672,774.2943740672262,1,15,255,0
2447,4386,Unit,841.8878255743981,521.0253541450713,1,15,255,0
2448,4387,Unit,827.5485812413182,559.0961061539623,2,12,255,0
2449,4389,Unit,729.142453629033,390.57958767142844,2,12,255,0
2450,4391,Unit,527.703006790442,683.0668030508284,1,15,255,0
2451,4394,Unit,1043.020575587155,691.9315298923851,1,15,255,0
2452,4397,Unit,891.0391352843054,653.3394631616225,1,15,255,0
2453,4398,Unit,559.0061485805892,447.48240381446755,1,15,255,0
2454,4400,Unit,1251.2222591254188,659.80433831054,1,15,255,0
2455,4405,Unit,1132.317743461485,495.9668166986259,2,12,255,0
2456,4410,Unit,746.6976645196462,644.3534117755545,2,12,255,0
2457,4413,Unit,813.9648606859745,606.7720853648398,2,12,255,0
2458,4414,Unit,392.8353588819091,396.17492059930186,2,12,255,0
2459,4415,Unit,759.1432249176348,461.24030263937937,2,12,255,0
2460,4417,Unit,1089.4261175505953,437.21242175127014,1,15,255,0
2461,4419,Unit,549.5084114180253,341.94853724214386,1,15,255,0
2462,4420,Unit,1130.7734397378795,637.2624892634543,1,15,255,0
2463,4423,Unit,1051.2192326509607,467.61398634859086,2,12,255,0
2464,4428,Unit,774.4426921489516,606.5303281556285,2,12,255,0
2465,4429,Unit,616.5326265689529,1000.613959222969,2,12,255,0
2466,4431,Unit,443.71089704693645,556.5583828959446,1,15,255,0
2467,4432,Unit,844.002432603228,413.1607458728594,2,12,255,0
2468,4434,Unit,851.8995308953205,447.01719112501917,2,12,255,0
2469,4435,Unit,814.7266217886935,687.3382106808295,2,12,255,0
2470,4436,Unit,993.6202451479701,836.5320291222318,1,15,255,0
2471,4437,Unit,767.6452703163842,687.6474933373028,2,12,255,0
2472,4438,Unit,1201.6451146097024,651.7291766262517,1,15,255,0
2473,4439,Unit,998.4432628850997,986.6600448475241,1,15,255,0
2474,4441,Unit,776.4032119112331,638.4756865422901,2,12,255,0
2475,4442,Unit,710.9790514021914,661.8198766518742,1,15,255,0
2476,4443,Unit,754.9557686475619,878.2996979415775,2,12,255,0
2477,4445,Unit,872.6117783750434,726.0937804349712,1,15,255,0
2478,4447,Unit,643.8520582374796,527.1578076199763,2,12,255,0
2479,4451,Unit,854.5861320075569,804.8008670832595,1,15,255,0
2480,4452,Unit,668.6511172791264,592.7012648247503,1,15,255,0
2481,4454,Unit,677.0695918104097,317.41715930703384,1,15,255,0
2482,4456,Unit,449.38793192081084,667.4555473349571,2,12,255,0
2483,4457,Unit,778.9986110045776,888.8341605480537,1,15,255,0
2484,4458,Unit,697.2508311184187,608.4102986421947,2,12,255,0
2485,4459,Unit,880.3902565951739,563.3848079079779,2,12,255,0
2486,4460,Unit,827.769858835738,397.0447419525811,1,15,255,0
2487,4462,Unit,620.8802323884386,392.78742857000043,2,12,255,0
2488,4463,Unit,822.7239053840547,659.6279671593782,2,12,255,0
2489,4468,Unit,688.261021535887,463.91516962955563,1,15,255,0
2490,4470,Unit,729.3131604793732,519.4003126338692,2,12,255,0
2491,4471,Unit,601.2015041913334,884.8666204040827,1,15,255,0
2492,4472,Unit,1063.6361701302137,694.9634662169849,1,15,255,0
2493,4474,Unit,805.2581286969003,527.2961470035603,2,12,255,0
2494,4475,Unit,687.5200260957134,795.5798334207511,1,15,255,0
2495,4476,Unit,724.9332816926473,354.2952449279516,2,12,255,0
2496,4477,Unit,617.7658342940026,828.5606530638031,1,15,255,0
2497,4480,Unit,1107.9683784823574,360.3254780541326,2,12,255,0
2498,4485,Unit,764.7053301147708,990.93278911152,1,15,255,0
2499,4487,Unit,725.2918257405553,641.4459146541892,2,12,255,0
2500,4488,Unit,1040.7798250304145,576.5020552158201,2,12,255,0
2501,4491,Unit,373.27487298724236,510.95467689382355,1,15,255,0
2502,4494,Unit,788.8694969807602,524.3884532072619,2,12,255,0
2503,4496,Unit,949.6225251198155,311.2841416343292,1,15,255,0
2504,4497,Unit,640.2816333861878,787.8326687613687,1,15,255,0
2505,4499,Unit,834.7964179278454,213.6189220754543,1,15,255,0
2506,4500,Unit,752.5449337985918,550.21506384458,2,12,255,0
2507,4502,Unit,733.1042964180815,620.3093530975013,2,12,255,0
2508,4503,Unit,371.4682797682961,418.63848572829204,1,15,255,0
2509,4504,Unit,802.5584655404061,640.4553112457478,1,15,255,0
2510,4505,Unit,543.6145806172769,888.3723171433473,1,15,255,0
2511,4507,Unit,849.0457264001667,470.50758759040303,2,12,255,0
2512,4509,Unit,462.60792369389975,579.4555165603664,1,15,255,0
2513,4510,Unit,594.8758122897038,435.6880678397792,2,12,255,0
2514,4511,Unit,861.3569254959339,487.12011777079596,1,15,255,0
2515,4512,Unit,348.38415663828584,586.4714138371048,1,15,255,0
2516,4514,Unit,970.4538177585123,838.8629151088935,1,15,255,0
2517,4517,Unit,868.5113864113475,656.7042995499969,1,15,255,0
2518,4518,Unit,823.3015216171567,608.3304879319878,2,12,255,0
2519,4522,Unit,795.1059477295713,601.2654897735914,2,12,255,0
2520,4523,Unit,985.5406835462576,561.2818186123696,1,15,255,0
2521,4526,Unit,598.6000864209173,737.8462314610645,1,15,255,0
2522,4527,Unit,363.65564249857636,743.221582286157,1,15,255,0
2523,4529,Unit,658.1477156138305,176.00486987680935,1,15,255,0
2524,4530,Unit,951.4017620862014,371.3566619038888,1,15,255,0
2525,4533,Unit,1181.1664349161535,455.5505267578561,1,15,255,0
2526,4534,Unit,981.6141181042848,353.5611774032818,1,15,255,0
2527,4535,Unit,1011.8615715503909,186.63893013103936,1,15,255,0
2528,4539,Unit,823.6568156196684,827.0907754563484,2,12,255,0
2529,4540,Unit,1188.6482168697967,597.3226842912372,1,15,255,0
2530,4541,Unit,900.1398622408867,437.1576927364005,1,15,255,0
2531,4542,Unit,946.2242745549488,920.2560322290185,1,15,255,0
2532,4544,Unit,837.5411275836625,740.5568920481176,1,15,255,0
2533,4546,Unit,545.0948944842361,666.4780443901598,1,15,255,0
2534,4548,Unit,499.2933332381662,778.2181385051915,2,12,255,0
2535,4549,Unit,734.9258549240735,1065.0518585335108,1,15,255,0
2536,4553,Unit,852.8423973059357,778.9014121841427,2,12,255,0
2537,4554,Unit,673.651636130687,159.11949308212286,2,12,255,0
2538,4555,Unit,826.9671705126459,674.8551796479193,2,12,255,0
2539,4556,Unit,416.42719898014735,530.2570965998191,2,12,255,0
2540,4558,Unit,1006.3653380456091,234.9123752639787,2,12,255,0
2541,4559,Unit,798.2352962908325,667.5342870868809,2,12,255,0
2542,4564,Unit,1222.4706688830847,594.7933940150414,1,15,255,0
2543,4569,Unit,826.1375776428501,853.8567606840456,2,12,255,0
2544,4570,Unit,926.4626780493751,731.5118484348087,2,12,255,0
2545,4571,Unit,1153.2721698113476,667.0785366467453,1,15,255,0
2546,4572,Unit,801.6176086910413,576.9608943094236,2,12,255,0
2547,4574,Unit,665.8497072463592,661.2251214922393,2,12,255,0
2548,4578,Unit,941.8225861471167,596.4658757380924,2,12,255,0
2549,4579,Unit,842.5774295616372,430.76642111159117,1,15,255,0
2550,4580,Unit,678.3684846118841,616.9661596086072,2,12,255,0
2551,4582,Unit,903.7647614561974,494.67372149685923,1,15,255,0
2552,4583,Unit,1127.1839293525484,409.6699778396025,1,15,255,0
2553,4584,Unit,792.2042335266007,704.5415878684969,1,15,255,0
2554,4586,Unit,1002.2924305325188,532.081374446047,1,15,255,0
2555,4587,Unit,713.422509640445,596.1178976903194,2,12,255,0
2556,4588,Unit,806.0861657191673,215.56620352190322,1,15,255,0
2557,4592,Unit,800.5733577010204,723.5416298051821,2,12,255,0
2558,4595,Unit,529.4926308024446,633.0016541694184,2,12,255,0
2559,4596,Unit,684.3167333763952,537.6403149947482,1,15,255,0
2560,4601,Unit,818.6489637257907,575.2749460745293,1,15,255,0
2561,4602,Unit,715.5296494410072,541.1869178064188,2,12,255,0
2562,4605,Unit,1165.8637542911279,854.7470610379696,1,15,255,0
2563,4606,Unit,698.8916073941692,338.5955296521982,1,15,255,0
2564,4607,Unit,515.1329941876287,429.8012231904036,1,15,255,0
2565,4608,Unit,545.2472002867213,379.87750690036887,1,15,255,0
2566,4609,Unit,1082.7345141601863,589.3480697642794,1,15,255,0
2567,4610,Unit,822.1093491391753,644.1601792684684,2,12,255,0
2568,4611,Unit,760.9448908487985,928.2009806656175,2,12,255,0
2569,4613,Unit,801.5860144785242,597.5090573988149,2,12,255,0
2570,4615,Unit,889.6322786441215,586.6959433456668,2,12,255,0
2571,4616,Unit,840.7744509036048,610.6426464888958,2,12,255,0
2572,4618,Unit,865.0562044759546,1089.085275123686,1,15,255,0
2573,4620,Unit,763.7113148683615,902.5628570828995,2,12,255,0
2574,4621,Unit,769.3556773844142,1070.7529757502232,1,15,255,0
2575,4625,Unit,768.9413401665706,585.5889686175971,2,12,255,0
2576,4627,Unit,733.8139500322328,406.16218338308823,1,15,255,0
2577,4629,Unit,924.947537269584,376.4650604518343,1,15,255,0
2578,4632,Unit,1138.792610387823,521.3051824318328,1,15,255,0
2579,4633,Unit,846.34862290278,176.7133286735947,1,15,255,0
2580,4634,Unit,1106.3798479199677,377.34561694474587,1,15,255,0
2581,4635,Unit,806.4978089755997,527.8685750155247,2,12,255,0
2582,4636,Unit,1088.3662413330348,878.0856312294218,1,15,255,0
2583,4637,Unit,398.4943788325243,433.0426498638696,1,15,255,0
2584,4639,Unit,758.0122436809362,623.5200057248403,2,12,255,0
2585,4643,Unit,979.3397558637579,693.0077409954001,1,15,255,0
2586,4644,Unit,863.8303255479615,403.70949576615214,1,15,255,0
2587,4645,Unit,753.3843731075971,576.0992275270085,2,12,255,0
2588,4646,Unit,1168.5810452202816,530.5947208808241,1,15,255,0
2589,4651,Unit,670.5025395369915,502.29123452059423,1,15,255,0
2590,4653,Unit,815.4609044578546,500.39697977843576,2,12,255,0
2591,4654,Unit,438.036776225425,685.2850473893433,1,15,255,0
2592,4656,Unit,655.8852783122209,681.0442622434975,2,12,255,0
2593,4658,Unit,989.3682861878667,856.2651181434353,1,15,255,0
2594,4665,Unit,1015.1621382449463,737.0287520426282,1,15,255,0
2595,4666,Unit,925.9490056250294,286.98147611784475,2,12,255,0
2596,4669,Unit,540.7711538891954,795.6461351062075,1,15,255,0
2597,4673,Unit,631.7447307131907,658.0609996249226,1,15,255,0
2598,4679,Unit,960.5856398083763,600.1873545729219,1,15,255,0
2599,4681,Unit,897.3027089821736,379.0321351798325,1,15,255,0
2600,4682,Unit,530.699884909159,288.0838819211428,1,15,255,0
2601,4684,Unit,994.2534306474737,1032.0271990411459,1,15,255,0
2602,4688,Unit,462.182354198479,832.5506421255186,1,15,255,0
2603,4689,Unit,411.9832863138697,621.539043714601,1,15,255,0
2604,4690,Unit,774.3530253239519,621.1451437057025,2,12,255,0
2605,4692,Unit,417.05928308806926,777.1673972004592,1,15,255,0
2606,4693,Unit,618.0790342377749,694.2092682669478,2,12,255,0
2607,4694,Unit,653.8045590348577,355.48519174544884,1,15,255,0
2608,4699,Unit,606.4420072109388,610.9104131414646,1,15,255,0
2609,4700,Unit,1189.7897295801358,770.9095201090483,1,15,255,0
2610,4705,Unit,543.9273606788964,635.3927722171467,1,15,255,0
2611,4706,Unit,1227.9441044386037,766.085847077751,1,15,255,0
2612,4708,Unit,747.4766608383945,667.9146808934328,1,15,255,0
2613,4709,Unit,325.7623631949497,542.576059846321,1,15,255,0
2614,4710,Unit,853.6200379814297,586.0918181298124,2,12,255,0
2615,4711,Unit,803.385266708856,594.5427333120434,2,12,255,0
2616,4712,Unit,702.058724054655,834.5552083052607,2,12,255,0
2617,4714,Unit,879.2866929472801,545.8112313377352,1,15,255,0
2618,4716,Unit,803.236180870337,435.27039146787456,1,15,255,0
2619,4717,Unit,797.1637101109236,599.0331959946125,2,12,255,0
2620,4723,Unit,497.0397560949199,845.3909962175163,1,15,255,0
2621,4726,Unit,792.8402782526989,567.6159555320191,2,12,255,0
2622,4728,Unit,993.0720902943812,1010.5540674947458,1,15,255,0
2623,4732,Unit,760.124994620952,280.682966473217,1,15,255,0
2624,4735,Unit,710.8514628781046,932.2111551819131,1,15,255,0
2625,4739,Unit,950.6234018042351,490.89762463689925,1,15,255,0
2626,4740,Unit,1202.5698365022615,498.9123198985955,1,15,255,0
2627,4741,Unit,741.7965116491707,551.7396041666686,1,15,255,0
2628,4747,Unit,808.0884417680228,690.3813741539194,1,15,255,0
2629,4750,Unit,833.4461093048894,606.5208364167067,1,15,255,0
2630,4751,Unit,674.6209341528639,638.9753618398034,2,12,255,0
2631,4756,Unit,952.98106921195,758.7444157740472,1,15,255,0
2632,4758,Unit,1055.4063195031129,920.0938791397058,1,15,255,0
2633,4761,Unit,1116.1621338330929,438.3962963139204,1,15,255,0
2634,4762,Unit,887.2128623376586,960.5246595600714,1,15,255,0
2635,4763,Unit,1119.8504683304727,951.4605905759925,1,15,255,0
2636,4767,Unit,662.6587642058486,222.04494660426914,2,12,255,0
2637,4771,Unit,1186.7669018572217,301.08139615223956,1,15,255,0
2638,4773,Unit,758.3467156368149,635.2113782523271,2,12,255,0
2639,4775,Unit,470.36408600824893,710.5813688264665,1,15,255,0
2640,4777,Unit,959.4133560588107,536.8693640712271,1,15,255,0
2641,4780,Unit,771.936693876819,548.2320930775459,2,12,255,0
2642,4782,Unit,772.0427302271448,396.57209241740105,1,15,255,0
2643,4783,Unit,1000.238574900526,360.5511581831176,1,15,255,0
2644,4785,Unit,740.362499882178,786.8275365703084,1,15,255,0
2645,4786,Unit,469.7459083581707,867.2128071930531,2,12,255,0
2646,4787,Unit,799.8940191691768,599.9176739939289,2,12,255,0
2647,4789,Unit,797.5854016153481,622.354377472125,1,15,255,0
2648,4792,Unit,1096.678845404399,559.9828599961971,1,15,255,0
2649,4795,Unit,1260.4414034290326,719.5322634322841,1,15,255,0
2650,4798,Unit,870.4792173861825,821.0473479955276,1,15,255,0
2651,4799,Unit,603.1436694863283,653.788449121223,1,15,255,0
2652,4802,Unit,647.1091673910098,1052.492834544636,1,15,255,0
2653,4803,Unit,832.6874526274132,644.7509418212842,1,15,255,0
2654,4805,Unit,885.9508346600063,632.7169628203378,2,12,255,0
2655,4806,Unit,522.5939490973246,259.87715787252864,1,15,255,0
2656,4808,Unit,923.6534740687857,1082.9704267550778,1,15,255,0
2657,4810,Unit,703.3974287065771,256.95944094706323,1,15,255,0
2658,4811,Unit,1130.335979958315,389.6353716190819,1,15,255,0
2659,4812,Unit,322.0962118389117,700.0789951990531,1,15,255,0
2660,4814,Unit,827.4137824309547,474.70638590867867,1,15,255,0
2661,4815,Unit,819.684892495641,716.3227578454871,1,15,255,0
2662,4819,Unit,849.6772849523671,378.47554954557194,1,15,255,0
2663,4820,Unit,567.3745774505524,907.0249241618046,1,15,255,0
2664,4821,Unit,1098.6115280799513,758.7915647250978,1,15,255,0
2665,4822,Unit,859.2394566865642,623.771815267893,2,12,255,0
2666,4825,Unit,1160.526368475797,756.2322483088486,2,12,255,0
2667,4826,Unit,943.699479943814,828.7730852795365,1,15,255,0
2668,4828,Unit,1025.752477864324,771.6724184006449,2,12,255,0
2669,4829,Unit,727.4079671858593,659.379316873282,1,15,255,0
2670,4831,Unit,981.361444873881,332.75553312473613,2,12,255,0
2671,4833,Unit,852.5675094578745,557.2484468748578,1,15,255,0
2672,4834,Unit,760.7972649313128,421.7576767230617,1,15,255,0
2673,4835,Unit,780.7113444551863,625.4993473345759,1,15,255,0
2674,4838,Unit,715.6585740916861,410.34232123362636,2,12,255,0
2675,4840,Unit,988.5260649082064,875.9309705997748,2,12,255,0
2676,4841,Unit,981.2532466417598,478.92459299722856,1,15,255,0
2677,4842,Unit,697.8351743518598,645.2965991580635,1,15,255,0
2678,4843,Unit,436.0447620687217,342.47822939855445,1,15,255,0
2679,4846,Unit,1030.225631260264,414.3211766124117,1,15,255,0
2680,4847,Unit,817.9902770820468,593.7316298461208,2,12,255,0
2681,4848,Unit,584.2428139425775,509.93886259267646,1,15,255,0
2682,4852,Unit,840.227454949636,147.3900067146516,1,15,255,0
2683,4855,Unit,898.4518677684755,896.700593176763,2,12,255,0
2684,4856,Unit,1077.9561327581628,781.1896306744293,1,15,255,0
2685,4858,Unit,1283.0352209265636,499.7082414545082,1,15,255,0
2686,4859,Unit,1139.4459167290645,603.2562455212623,1,15,255,0
2687,4860,Unit,977.3061232679378,157.58230225533796,2,12,255,0
2688,4863,Unit,761.7769048356463,583.9616854786556,2,12,255,0
2689,4864,Unit,855.5144473854766,541.8529831428276,1,15,255,0
2690,4865,Unit,1049.176582359454,757.0036990203012,1,15,255,0
2691,4866,Unit,567.0712541439565,840.9264636085402,1,15,255,0
2692,4867,Unit,905.8024080776372,754.6642352913641,2,12,255,0
2693,4870,Unit,715.2179027587481,213.05172096995454,1,15,255,0
2694,4871,Unit,489.1149842450447,535.1080462928899,2,12,255,0
2695,4878,Unit,765.7476999993976,788.9983717048362,1,15,255,0
2696,4880,Unit,1080.8349147108381,711.7033883814969,1,15,255,0
2697,4881,Unit,881.2582377605648,469.07967780836594,1,15,255,0
2698,4882,Unit,890.0462844610549,671.3976261163385,1,15,255,0
2699,4883,Unit,1155.9330598318975,636.5529931946367,1,15,255,0
2700,4885,Unit,1212.6446260432938,332.41331179986497,1,15,255,0
2701,4888,Unit,584.1998391200077,271.25415574032763,1,15,255,0
2702,4892,Unit,813.8563810881096,618.0158360299401,1,15,255,0
2703,4893,Unit,933.0874586116031,1063.0638758379953,1,15,255,0
2704,4894,Unit,578.4560018735245,742.3321509812524,1,15,255,0
2705,4895,Unit,530.3996814234056,717.6753342412043,2,12,255,0
2706,4899,Unit,548.073355482256,907.9979967528275,1,15,255,0
2707,4900,Unit,956.8402990933545,646.8249114806006,2,12,255,0
2708,4901,Unit,698.8973573108048,235.82342234584308,1,15,255,0
2709,4902,Unit,704.646461312856,500.1760916337891,1,15,255,0
2710,4903,Unit,565.4230576871389,427.38927499308824,1,15,255,0
2711,4906,Unit,683.5915814411143,193.70603741883073,1,15,255,0
2712,4909,Unit,527.555287032545,465.2961968530814,1,15,255,0
2713,4912,Unit,1124.7508082074564,695.1808565053674,1,15,255,0
2714,4913,Unit,918.0482149167279,188.95803791689377,1,15,255,0
2715,4915,Unit,1011.6493413366003,875.769523642397,1,15,255,0
2716,4917,Unit,751.6082844938287,833.7286822027183,1,15,255,0
2717,4918,Unit,1166.0041849844627,617.9237843287236,1,15,255,0
2718,4920,Unit,631.3760403034995,291.52733218774307,1,15,255,0
2719,4925,Unit,820.9803423243628,821.8359486842011,1,15,255,0
2720,4927,Unit,494.6556192491022,919.719450456476,1,15,255,0
2721,4930,Unit,1047.6316037644353,480.0455951243654,1,15,255,0
2722,4932,Unit,945.4279575013919,877.4135800871583,1,15,255,0
2723,4933,Unit,379.5653014389108,764.4393582798791,1,15,255,0
2724,4935,Unit,999.9814602348276,764.286040248382,1,15,255,0
2725,4937,Unit,760.8282239517813,544.320622340838,1,15,255,0
2726,4938,Unit,379.47727362590086,486.68112810223573,1,15,255,0
2727,4940,Unit,1165.6090806459417,413.53115712648406,1,15,255,0
2728,4941,Unit,1165.468115919241,704.2732221753473,1,15,255,0
2729,4942,Unit,785.8334620540712,654.790870967456,1,15,255,0
2730,4944,Unit,742.0375961054474,963.7343114086307,1,15,255,0
2731,4945,Unit,848.2823284488021,710.1055010452749,1,15,255,0
2732,4946,Unit,870.091170678967,876.6818492376208,1,15,255,0
2733,4950,Unit,747.1963674654943,882.7093587501336,1,15,255,0
2734,4953,Unit,949.3537704426869,807.225807347219,1,15,255,0
2735,4954,Unit,645.1158231275575,890.7007105115594,1,15,255,0
2736,4955,Unit,899.179850578408,1054.437616789491,1,15,255,0
2737,4956,Unit,802.0270324874222,301.94379039875156,2,12,255,0
2738,4957,Unit,711.8574444519219,765.7935419486254,1,15,255,0
2739,4958,Unit,761.9894269924844,248.40301683612196,1,15,255,0
2740,4959,Unit,531.806534035553,233.22075204456547,1,15,255,0
2741,4961,Unit,1194.5303165428002,705.4054900902045,1,15,255,0
2742,4962,Unit,1147.6060317976362,377.2854262407269,1,15,255,0
2743,4965,Unit,660.8231662071552,918.4646775051733,1,15,255,0
2744,4966,Unit,810.6562776537573,742.4153105085543,1,15,255,0
2745,4969,Unit,878.9753002451434,317.65027497038625,1,15,255,0
2746,4970,Unit,810.4650590791425,151.47486429520401,1,15,255,0
2747,4971,Unit,1069.422120235861,499.22225870634554,1,15,255,0
2748,4975,Unit,578.6781367750525,991.0004064646009,1,15,255,0
2749,4977,Unit,772.832407047975,465.4584134545677,2,12,255,0
2750,4978,Unit,783.5563088235675,282.56146945886707,1,15,255,0
2751,4980,Unit,870.0966152704343,508.1336456152543,1,15,255,0
2752,4982,Unit,752.2252313523621,176.15471437138302,1,15,255,0
2753,4984,Unit,1244.9587984464183,679.505151454581,1,15,255,0
