id,body,type,posx,posy,mass,size,flux,observation
2103,3688,Unit,799.945380044046,353.51782326059714,1,15,255,0
2104,3689,Unit,863.4427506670988,157.05728326278532,1,15,255,0
2105,3693,Unit,449.7829288656441,924.4681964571533,2,15,255,0
2106,3695,Unit,326.7609986234162,493.7761554739259,1,15,255,0
2107,3697,Unit,1126.8091047426194,936.1650298062818,1,15,255,0
2108,3698,Unit,802.4039544803621,603.0213665049866,2,15,255,0
2109,3699,Unit,1106.1359189642767,234.22962006989547,1,15,255,0
2110,3702,Unit,1264.0924773293852,420.1040240198449,1,15,255,0
2111,3703,Unit,483.112381834439,796.508951374041,2,15,255,0
2112,3704,Unit,550.3909635365752,613.3916168853959,2,15,255,0
2113,3705,Unit,749.61408418524,501.4799635172845,2,15,255,0
2114,3706,Unit,839.7531482430638,622.3618886758234,2,15,255,0
2115,3707,Unit,483.44854081740283,548.3711576306598,2,15,255,0
2116,3708,Unit,1001.1510344335409,1017.6635780304407,2,15,255,0
2117,3712,Unit,687.6667830723383,361.04548001690057,2,15,255,0
2118,3713,Unit,753.2431410861126,448.74440075796355,2,15,255,0
2119,3716,Unit,1295.1341112454506,564.747004198001,2,15,255,0
2120,3717,Unit,742.0379190628987,553.3497889110008,2,15,255,0
2121,3719,Unit,1218.4294213440014,363.0647682061526,1,15,255,0
2122,3722,Unit,644.4315621027856,484.9815400966852,2,15,255,0
2123,3727,Unit,804.769521032493,525.9467487238771,2,15,255,0
2124,3733,Unit,1258.1959783220861,677.953578740039,2,15,255,0
2125,3735,Unit,397.2987552152665,834.22088031992,1,15,255,0
2126,3736,Unit,696.821275261182,420.8072386126343,1,15,255,0
2127,3737,Unit,603.5991275665806,213.22660478763962,2,15,255,0
2128,3738,Unit,1242.7594194780215,652.8439984032759,2,15,255,0
2129,3739,Unit,1050.9788336137678,568.3092074301301,1,15,255,0
2130,3740,Unit,718.6329376959413,545.2238481264919,2,15,255,0
2131,3741,Unit,761.1788873892302,758.1551376722086,2,15,255,0
2132,3745,Unit,702.4919845135347,920.3548234921518,2,15,255,0
2133,3746,Unit,820.0618912425001,369.9587522690445,2,15,255,0
2134,3747,Unit,854.833098860594,340.9960074924338,2,15,255,0
2135,3748,Unit,776.9302232842564,355.1376796104185,2,15,255,0
2136,3752,Unit,845.2029940781674,670.5469378952697,2,15,255,0
2137,3753,Unit,757.5228377040949,573.9367224141106,2,15,255,0
2138,3755,Unit,779.5040610791937,675.229422211062,2,15,255,0
2139,3756,Unit,779.4818431362893,835.7070589800006,2,15,255,0
2140,3757,Unit,941.7864700506443,1009.689443953747,1,15,255,0
2141,3759,Unit,730.0038817382059,402.18547702423155,1,15,255,0
2142,3760,Unit,781.7860303383719,858.0152977521379,1,15,255,0
2143,3761,Unit,1162.5712206895964,696.372873756488,2,15,255,0
2144,3762,Unit,796.2487158524782,629.8992191276598,2,15,255,0
2145,3764,Unit,902.4630854045371,474.36091568736055,2,15,255,0
2146,3765,Unit,744.4116343257452,892.9789752238221,2,15,255,0
2147,3768,Unit,502.5693278528373,691.6380240308063,1,15,255,0
2148,3769,Unit,840.2460043615541,429.30648812476363,2,15,255,0
2149,3770,Unit,912.3150424487764,607.6723369474821,2,15,255,0
2150,3771,Unit,335.36919601397614,548.0117582381973,1,15,255,0
2151,3772,Unit,756.4564090013935,803.1036963529801,1,15,255,0
2152,3773,Unit,697.9864634245297,403.82632898670454,2,15,255,0
2153,3775,Unit,567.7001865895622,531.4738180203989,2,15,255,0
2154,3780,Unit,555.8353424770579,282.5977457527628,1,15,255,0
2155,3782,Unit,809.3179792485823,609.8658834045833,2,15,255,0
2156,3783,Unit,820.0770103513654,477.6669157476643,2,15,255,0
2157,3784,Unit,873.4164603932365,705.0076405575204,1,15,255,0
2158,3785,Unit,716.3852548682312,275.4572472752881,2,15,255,0
2159,3786,Unit,726.5606536324583,900.9514340745199,1,15,255,0
2160,3787,Unit,761.3671498536644,478.4742796582216,2,15,255,0
2161,3791,Unit,1016.8751182696345,688.123151702047,2,15,255,0
2162,3792,Unit,729.5154256085185,198.00120374300604,1,15,255,0
2163,3794,Unit,912.3728590042751,592.4255394582472,2,15,255,0
2164,3796,Unit,820.502379117983,190.9208871773971,1,15,255,0
2165,3798,Unit,997.5647644603955,529.7723067813614,1,15,255,0
2166,3800,Unit,718.5197746783563,518.3942988404083,2,15,255,0
2167,3801,Unit,1084.7628141591954,793.3714743909181,1,15,255,0
2168,3802,Unit,930.4501338600103,518.8197487275694,2,15,255,0
2169,3804,Unit,639.1626272885896,688.1865047119368,2,15,255,0
2170,3808,Unit,722.5538075206936,598.9273133603405,2,15,255,0
2171,3809,Unit,397.9661118290807,782.9523893743324,2,15,255,0
2172,3812,Unit,1036.3195750449106,882.6283139447518,2,15,255,0
2173,3815,Unit,775.2195386220993,566.7911452364256,2,15,255,0
2174,3817,Unit,958.2620508098345,704.943578007786,2,15,255,0
2175,3818,Unit,761.2804763263102,675.6608523762942,2,15,255,0
2176,3820,Unit,691.1820042505873,1074.0750464133246,2,15,255,0
2177,3821,Unit,747.4548679582604,593.0952063700918,2,15,255,0
2178,3822,Unit,730.3192480326414,614.5833704992058,2,15,255,0
2179,3827,Unit,794.6125969860623,610.7567020869133,2,15,255,0
2180,3828,Unit,905.987775062765,778.9002027784604,2,15,255,0
2181,3836,Unit,647.4354434957871,603.9263335401721,2,15,255,0
2182,3839,Unit,813.1553317748536,608.8022492170219,2,15,255,0
2183,3841,Unit,965.093493586066,1013.2877812957549,1,15,255,0
2184,3842,Unit,1102.639905281924,830.8664805253317,1,15,255,0
2185,3845,Unit,764.5494058345643,629.7216842878399,2,15,255,0
2186,3847,Unit,1132.884356427186,629.1213755500683,1,15,255,0
2187,3848,Unit,669.710057454767,540.355249591879,1,15,255,0
2188,3849,Unit,347.93180368630584,486.44643010723024,2,15,255,0
2189,3853,Unit,934.7336883400865,136.8010940967133,1,15,255,0
2190,3856,Unit,818.3525822434387,583.9627445892326,2,15,255,0
2191,3859,Unit,678.7848132438685,334.6581231068388,1,15,255,0
2192,3861,Unit,947.764240089521,875.9502965710337,1,15,255,0
2193,3864,Unit,891.0794611277294,880.839070249078,2,15,255,0
2194,3867,Unit,492.4235792154273,716.1206389508378,2,15,255,0
2195,3868,Unit,796.1658460101858,597.2031045345674,2,15,255,0
2196,3869,Unit,1056.1393504166451,440.41171027958836,2,15,255,0
2197,3872,Unit,1122.385379881118,327.66264447077134,1,15,255,0
2198,3874,Unit,778.6617777578861,605.7634381473524,2,15,255,0
2199,3876,Unit,1203.0242022426744,680.4797832045336,2,15,255,0
2200,3878,Unit,560.2510138340084,356.53044305077213,1,15,255,0
2201,3879,Unit,632.1683048645705,998.7952882838291,2,15,255,0
2202,3880,Unit,1045.9175877300213,589.0618127723128,2,15,255,0
2203,3881,Unit,860.9758061976522,859.228407933433,1,15,255,0
2204,3883,Unit,857.0265864748453,625.52662358852,2,15,255,0
2205,3885,Unit,678.650797156906,693.29096757173,2,15,255,0
2206,3888,Unit,798.3561623132535,605.6132666977536,2,15,255,0
2207,3889,Unit,549.8825555547154,885.4227167760433,2,15,255,0
2208,3891,Unit,802.5872395205499,563.8304292430637,2,15,255,0
2209,3893,Unit,311.7951729823448,545.2847459792337,2,15,255,0
2210,3895,Unit,1007.1748331176201,566.6691129488391,1,15,255,0
2211,3896,Unit,516.4358053934244,633.8032700077196,2,15,255,0
2212,3898,Unit,1193.5461798085273,547.5254419881458,1,15,255,0
2213,3899,Unit,651.8817717122812,940.0513689979434,1,15,255,0
2214,3900,Unit,758.5018170962751,562.31228679949,2,15,255,0
2215,3902,Unit,531.5844605645734,432.87427534055297,2,15,255,0
2216,3903,Unit,586.7980698147222,546.7536316581412,2,15,255,0
2217,3904,Unit,1019.7091655280625,855.7062102230652,2,15,255,0
2218,3907,Unit,1213.0417347303637,846.2028428710223,2,15,255,0
2219,3910,Unit,937.6449465003502,403.6737208973109,1,15,255,0
2220,3914,Unit,607.3505549358978,915.1050042426123,1,15,255,0
2221,3916,Unit,792.063333601734,586.9776349279174,2,15,255,0
2222,3917,Unit,540.0675533161489,492.78834564448067,1,15,255,0
2223,3918,Unit,986.0021958030218,444.8005217292812,2,15,255,0
2224,3927,Unit,985.7545994172565,912.6575829090507,2,15,255,0
2225,3928,Unit,1067.6256648530427,262.16797900939673,1,15,255,0
2226,3929,Unit,815.31287099434,613.772999208629,2,15,255,0
2227,3930,Unit,645.8475281606679,797.8767070130951,1,15,255,0
2228,3931,Unit,1150.0540088724974,763.2020823669372,2,15,255,0
2229,3936,Unit,725.3527620277736,548.1241818374536,2,15,255,0
2230,3937,Unit,385.8155840057966,344.49421861196953,1,15,255,0
2231,3938,Unit,582.2946297192335,646.9530735778803,2,15,255,0
2232,3940,Unit,735.3811874697755,313.0274187648207,2,15,255,0
2233,3941,Unit,799.074556204868,513.5722149188493,2,15,255,0
2234,3943,Unit,735.2051216291027,661.0842498582969,2,15,255,0
2235,3945,Unit,845.1443095358094,667.7409980771718,2,15,255,0
2236,3948,Unit,539.1037569259315,392.35979180444025,2,15,255,0
2237,3949,Unit,743.4949880695638,113.96707164070536,1,15,255,0
2238,3950,Unit,901.7858510662526,253.41473179320786,2,15,255,0
2239,3951,Unit,791.3805216049858,548.2733173097163,2,15,255,0
2240,3954,Unit,913.2380618216857,861.2048483317174,2,15,255,0
2241,3957,Unit,1056.1222822598622,868.9805851405697,1,15,255,0
2242,3958,Unit,768.9879821475225,968.7216381840985,1,15,255,0
2243,3960,Unit,744.0230893405441,775.8059057785201,2,15,255,0
2244,3961,Unit,975.6365518668645,637.4193863411033,1,15,255,0
2245,3966,Unit,958.3130692191286,727.6074342865189,1,15,255,0
2246,3969,Unit,913.7630838923172,586.3239563182563,2,15,255,0
2247,3970,Unit,976.2895459484729,1062.8335912422367,1,15,255,0
2248,3976,Unit,749.6320708145987,926.5470158146974,2,15,255,0
2249,3977,Unit,724.570642126626,351.2887161161228,1,15,255,0
2250,3978,Unit,372.3018951679936,505.0029975365838,2,15,255,0
2251,3980,Unit,678.9657952396533,456.79153607675136,2,15,255,0
2252,3984,Unit,598.1916673221975,593.9890547179566,1,15,255,0
2253,3986,Unit,1064.874319072317,287.3533296273139,1,15,255,0
2254,3987,Unit,962.8257293010183,225.07254053369047,2,15,255,0
2255,3988,Unit,1207.252419624039,321.72723286386326,1,15,255,0
2256,3994,Unit,775.3740161185951,299.04956237711076,2,15,255,0
2257,3995,Unit,740.8015623837848,659.6053575153666,2,15,255,0
2258,3999,Unit,817.8445865075412,609.6646113482539,2,15,255,0
2259,4000,Unit,654.6583313332657,460.0875396163723,1,15,255,0
2260,4002,Unit,1158.7362511029307,382.13660653216436,2,15,255,0
2261,4003,Unit,946.9993372693036,340.63363862733,1,15,255,0
2262,4008,Unit,888.5493229496558,496.033767237506,2,15,255,0
2263,4012,Unit,616.0694421636304,314.80119978337365,1,15,255,0
2264,4013,Unit,1165.6807462879697,400.25548050344423,1,15,255,0
2265,4015,Unit,823.3117113056776,508.5571413091229,2,15,255,0
2266,4017,Unit,335.237389666573,730.3181004530165,2,15,255,0
2267,4018,Unit,648.6898945110568,189.22850662884852,2,15,255,0
2268,4019,Unit,834.154777008769,549.557847248153,2,15,255,0
2269,4022,Unit,774.3025027218246,673.2187667296163,2,15,255,0
2270,4023,Unit,686.8321352899842,772.1780521262287,2,15,255,0
2271,4024,Unit,796.9503166536527,631.0409348610982,2,15,255,0
2272,4025,Unit,860.1405620719473,364.98441108352813,2,15,255,0
2273,4027,Unit,945.8808114615503,245.40586196071413,2,15,255,0
2274,4031,Unit,1194.5596042249413,422.275454479236,1,15,255,0
2275,4032,Unit,697.3612394308319,547.5667821475624,2,15,255,0
2276,4034,Unit,797.3524844570676,580.4834153659323,2,15,255,0
2277,4035,Unit,964.2406004863052,595.4347361527357,2,15,255,0
2278,4038,Unit,472.7832609836521,764.9690389844883,2,15,255,0
2279,4039,Unit,716.2065334641404,370.56851296828506,2,15,255,0
2280,4040,Unit,497.2860498755945,420.09707704593546,2,15,255,0
2281,4041,Unit,814.6032915043502,603.497414786184,2,15,255,0
2282,4042,Unit,865.5750579006931,553.5519631906977,1,15,255,0
2283,4043,Unit,322.9066030299977,650.5606170739451,2,15,255,0
2284,4047,Unit,1067.868664804937,348.45480281334966,2,15,255,0
2285,4048,Unit,790.9083029982793,682.0277052687642,2,15,255,0
2286,4049,Unit,1035.5906789972805,396.8136183715882,1,15,255,0
2287,4050,Unit,441.75438543622295,388.27869683628296,1,15,255,0
2288,4051,Unit,799.1170313642191,600.8068613372958,2,15,255,0
2289,4052,Unit,703.0138824699526,586.9126467161406,2,15,255,0
2290,4054,Unit,1000.5484543951927,659.1246368616664,2,15,255,0
2291,4060,Unit,809.6085779899295,720.3720046374148,2,15,255,0
2292,4061,Unit,790.4843522143753,666.5910049155915,2,15,255,0
2293,4062,Unit,714.970695944241,631.4251767769874,2,15,255,0
2294,4063,Unit,830.3642989952824,590.2398665334694,2,15,255,0
2295,4064,Unit,695.4953641801723,444.30957920097586,2,15,255,0
2296,4065,Unit,1029.9827846941803,496.70173644423676,2,15,255,0
2297,4067,Unit,810.1418094075273,811.6548441766148,1,15,255,0
2298,4069,Unit,813.2548384487534,962.372861165093,2,15,255,0
2299,4071,Unit,881.8698711388105,870.4243647391896,1,15,255,0
2300,4073,Unit,1083.5875814476685,607.9954133575773,2,15,255,0
2301,4074,Unit,509.97827677998526,213.82015877177,2,15,255,0
2302,4075,Unit,792.3364569383443,495.01592642978886,2,15,255,0
2303,4076,Unit,435.0292974863443,426.10857600137047,2,15,255,0
2304,4077,Unit,416.3898842235784,444.36514466835365,1,15,255,0
2305,4079,Unit,779.0722769349271,571.946672359656,2,15,255,0
2306,4081,Unit,803.7200890814618,606.7988741375993,2,15,255,0
2307,4084,Unit,599.821935449774,187.3172606555506,1,15,255,0
2308,4088,Unit,905.6401761547071,539.9778034195085,2,15,255,0
2309,4090,Unit,392.4591861688029,597.6773159802349,1,15,255,0
2310,4091,Unit,695.5188162207038,784.1725432602935,1,15,255,0
2311,4095,Unit,615.2273468689373,536.6680197495724,2,15,255,0
2312,4096,Unit,696.7442856323879,602.9546557688615,2,15,255,0
2313,4097,Unit,1245.7206854949711,725.3889203490767,1,15,255,0
2314,4098,Unit,440.7113323522565,591.0995400242331,1,15,255,0
2315,4102,Unit,795.5746869106147,649.240590793513,2,15,255,0
2316,4105,Unit,813.6734601540604,618.2055520985165,2,15,255,0
2317,4107,Unit,833.1366807193411,565.5794943467857,2,15,255,0
2318,4111,Unit,874.497249316855,679.5766487919146,1,15,255,0
2319,4116,Unit,997.9933944892955,639.6827473728957,1,15,255,0
2320,4119,Unit,981.2477583796956,951.4258988696301,1,15,255,0
2321,4120,Unit,1082.2272220615355,546.7869031693849,2,15,255,0
2322,4123,Unit,1050.595383936136,845.2070759403935,2,15,255,0
2323,4126,Unit,968.6727609421569,129.78282809390743,1,15,255,0
2324,4127,Unit,934.5582488406159,1058.0994220379475,1,15,255,0
2325,4128,Unit,960.0367588330134,363.4586536440964,1,15,255,0
2326,4131,Unit,669.9474332538658,803.7084405320853,2,15,255,0
2327,4132,Unit,1019.6075525932015,397.69038204420707,2,15,255,0
2328,4133,Unit,690.4510247959291,693.5793166628789,2,15,255,0
2329,4135,Unit,1150.096725042852,521.5516137870119,2,15,255,0
2330,4137,Unit,798.3897632459639,584.4477922295122,2,15,255,0
2331,4138,Unit,409.6168191245752,867.8490776845555,1,15,255,0
2332,4139,Unit,1237.4218345152472,474.5891084443517,1,15,255,0
2333,4143,Unit,902.0332937168579,683.2612233711709,1,15,255,0
2334,4144,Unit,509.2171238985814,276.20348610519864,1,15,255,0
2335,4146,Unit,789.2986769174852,595.8861512871397,2,15,255,0
2336,4148,Unit,424.2839993797129,675.0567665330251,1,15,255,0
2337,4154,Unit,794.8343287274234,420.8215827509139,2,15,255,0
2338,4155,Unit,1047.4223067412415,749.9714214392486,2,15,255,0
2339,4156,Unit,1087.2045932616038,931.6376522909411,1,15,255,0
2340,4159,Unit,807.5964003434167,623.9633828767531,2,15,255,0
2341,4162,Unit,1215.1597426186026,470.0763491245493,1,15,255,0
2342,4164,Unit,408.7259079930902,642.4124297412424,1,15,255,0
2343,4166,Unit,803.0352324957381,530.3168425015332,2,15,255,0
2344,4167,Unit,1022.8424094842625,1032.981630677584,1,15,255,0
2345,4168,Unit,799.2183688651776,442.960924742896,2,15,255,0
2346,4169,Unit,714.330422859313,860.6141869820298,1,15,255,0
2347,4170,Unit,760.9579620031064,683.4346487071302,2,15,255,0
2348,4172,Unit,933.4032001483919,525.2982482392368,1,15,255,0
2349,4174,Unit,634.3170096403975,331.76816303323034,1,15,255,0
2350,4175,Unit,755.8196428063211,451.11539956673374,2,15,255,0
2351,4177,Unit,962.79660613591,547.8737491354663,1,15,255,0
2352,4180,Unit,861.4812418388384,522.6901829905894,1,15,255,0
2353,4182,Unit,937.4145421874039,460.84940084699,2,15,255,0
2354,4184,Unit,975.04825087804,679.5837057089619,2,15,255,0
2355,4185,Unit,834.1892554890147,595.0978769811574,2,15,255,0
2356,4186,Unit,1292.671121347236,662.5201771479816,1,15,255,0
2357,4187,Unit,1178.2404011380306,743.8250307475073,2,15,255,0
2358,4188,Unit,1210.2218189051719,668.5818533318529,1,15,255,0
2359,4192,Unit,861.6568264557944,1038.981125055725,1,15,255,0
2360,4194,Unit,1066.712503229912,641.7445689161688,1,15,255,0
2361,4195,Unit,674.6324952571941,482.66332086752334,2,15,255,0
2362,4198,Unit,708.3967685050478,698.3579128891187,2,15,255,0
2363,4204,Unit,681.6390813412754,670.4532798732785,2,15,255,0
2364,4206,Unit,653.7109304162326,428.8391602190911,2,15,255,0
2365,4207,Unit,889.6415795906613,649.6326159985292,2,15,255,0
2366,4208,Unit,844.8475655522088,979.0304412056129,1,15,255,0
2367,4209,Unit,993.2192662745363,696.7868000422588,1,15,255,0
2368,4210,Unit,864.8841332176329,484.2021286773814,2,15,255,0
2369,4212,Unit,829.2492319069898,599.298998393764,2,15,255,0
2370,4214,Unit,846.1416653406387,924.2126335882419,2,15,255,0
2371,4215,Unit,846.7036797414918,586.4431906188738,2,15,255,0
2372,4216,Unit,468.71017762583847,653.0030314783758,2,15,255,0
2373,4224,Unit,794.1016755239456,592.2494364648288,2,15,255,0
2374,4226,Unit,897.6965551619647,780.0211237404715,1,15,255,0
2375,4227,Unit,879.6765771585303,385.68586734107765,2,15,255,0
2376,4228,Unit,807.4500892325921,740.483087460264,1,15,255,0
2377,4233,Unit,1004.1919151809147,994.7087871375951,1,15,255,0
2378,4236,Unit,833.1853542749411,1030.6448070754589,1,15,255,0
2379,4239,Unit,791.7535741182188,588.3966693062818,2,15,255,0
2380,4240,Unit,940.3019932790208,444.0975355427581,2,15,255,0
2381,4242,Unit,839.4241996392947,900.3162657479036,1,15,255,0
2382,4244,Unit,1055.8253026985553,309.75346309734147,1,15,255,0
2383,4245,Unit,559.8584710768921,547.7690371335572,2,15,255,0
2384,4247,Unit,474.5919743436293,394.31732927209185,1,15,255,0
2385,4248,Unit,739.2985966684411,251.2796851950038,2,15,255,0
2386,4252,Unit,757.8675303169701,604.9008574509767,2,15,255,0
2387,4253,Unit,720.2511086388429,838.7828501568558,2,15,255,0
2388,4254,Unit,684.3856473826141,246.95038261386077,2,15,255,0
2389,4256,Unit,847.4654957924921,220.33773093381885,1,15,255,0
2390,4259,Unit,777.1560040107909,570.3383803909791,2,15,255,0
2391,4261,Unit,614.9207100121104,471.1950863986154,1,15,255,0
2392,4262,Unit,616.358553381711,351.0698131266884,2,15,255,0
2393,4263,Unit,726.1433978585166,151.94288354751154,2,15,255,0
2394,4267,Unit,833.7895706947542,665.7425171408627,2,15,255,0
2395,4270,Unit,678.8682052560458,864.9550967029323,1,15,255,0
2396,4272,Unit,784.310075420935,612.2212503318364,2,15,255,0
2397,4273,Unit,904.2566559024166,365.819372737304,1,15,255,0
2398,4274,Unit,1240.7750502874603,505.0753392260873,2,15,255,0
2399,4278,Unit,641.6441053443626,634.0191328223468,2,15,255,0
2400,4279,Unit,806.2937473478406,697.4339182126546,2,15,255,0
2401,4283,Unit,767.0941701765377,586.4272036441333,2,15,255,0
2402,4285,Unit,870.4265765055088,501.0432292225144,2,15,255,0
2403,4287,Unit,814.1823989452213,574.7429589812422,2,15,255,0
2404,4288,Unit,598.5562928674352,415.92648488389256,1,15,255,0
2405,4291,Unit,707.7662193822827,279.2741980474226,1,15,255,0
2406,4296,Unit,616.5979404557204,1043.4191783296465,1,15,255,0
2407,4297,Unit,832.5826287838568,734.635516859526,2,15,255,0
2408,4298,Unit,843.8030890916032,248.44236162566935,1,15,255,0
2409,4299,Unit,410.1902679169991,365.7947701514382,1,15,255,0
2410,4300,Unit,350.2443165042876,646.4921353194491,1,15,255,0
2411,4302,Unit,1263.4895823238344,720.7987477322288,1,15,255,0
2412,4306,Unit,686.9908049240444,715.823460052506,2,15,255,0
2413,4308,Unit,1001.652163407785,720.914195853947,2,15,255,0
2414,4313,Unit,810.582706935573,164.97062998451284,1,15,255,0
2415,4315,Unit,805.5220800202011,598.6590045908056,2,15,255,0
2416,4317,Unit,1067.576157675981,237.22813236824882,2,15,255,0
2417,4318,Unit,923.104452822784,673.9943656463831,2,15,255,0
2418,4320,Unit,700.821130529519,331.5554689392341,1,15,255,0
2419,4323,Unit,1221.3858581797251,488.0764155550711,1,15,255,0
2420,4325,Unit,807.0662908931718,621.7867124193234,2,15,255,0
2421,4326,Unit,1220.9397603640937,828.9061042396166,1,15,255,0
2422,4327,Unit,889.354868519792,564.4336003001979,1,15,255,0
2423,4330,Unit,492.8146558249075,618.92301237706,2,15,255,0
2424,4332,Unit,1062.465615313103,418.43023513437777,1,15,255,0
2425,4337,Unit,686.5144180868713,625.9693692711215,2,15,255,0
2426,4338,Unit,903.410939526156,609.9937289002211,2,15,255,0
2427,4339,Unit,767.3448150073447,781.0087230488152,2,15,255,0
2428,4341,Unit,746.9330100557199,376.74652268400655,2,15,255,0
2429,4346,Unit,1036.4107884514945,309.3422103340877,1,15,255,0
2430,4347,Unit,961.8139979246234,521.4773227296183,2,15,255,0
2431,4348,Unit,925.1469155688396,498.3311332200231,2,15,255,0
2432,4350,Unit,800.3268044838817,604.0301509876202,2,15,255,0
2433,4351,Unit,1038.3716320372346,988.6258821713728,1,15,255,0
2434,4353,Unit,994.4199118191077,546.5136488783576,1,15,255,0
2435,4360,Unit,786.9748753635896,607.4096118391452,2,15,255,0
2436,4361,Unit,784.9575662141731,625.3372532837756,2,15,255,0
2437,4362,Unit,342.7106415565379,614.2485860330153,1,15,255,0
2438,4364,Unit,650.5720622670215,832.1242339039941,1,15,255,0
2439,4365,Unit,683.895462013997,493.04210139355354,2,15,255,0
2440,4367,Unit,378.16522219896103,845.4229736506325,1,15,255,0
2441,4368,Unit,1016.4126732673232,835.3626161205672,1,15,255,0
2442,4372,Unit,789.5575567114198,547.5031298206163,2,15,255,0
2443,4374,Unit,637.6074353431114,442.48787173292874,2,15,255,0
2444,4377,Unit,799.7521023711389,647.9238224756898,2,15,255,0
2445,4381,Unit,654.8940565298334,375.23375494028306,2,15,255,0
2446,4383,Unit,697.969901285579,540.354901019368,2,15,255,0
2447,4387,Unit,552.0456686892791,1016.5884523939933,1,15,255,0
2448,4388,Unit,459.57450696011557,534.9314643332827,1,15,255,0
2449,4389,Unit,738.5147324604022,563.5216042589608,2,15,255,0
2450,4390,Unit,1017.2470595021546,746.7053841822498,1,15,255,0
2451,4391,Unit,1257.0793405597738,698.4955691479171,2,15,255,0
2452,4393,Unit,464.5408249844997,725.3097423114452,1,15,255,0
2453,4394,Unit,854.1609311006365,649.3727227873308,2,15,255,0
2454,4396,Unit,1023.4696482431174,960.2012849008523,1,15,255,0
2455,4397,Unit,887.3879714717733,1017.2010534567681,1,15,255,0
2456,4399,Unit,784.822348194555,775.2741436971555,1,15,255,0
2457,4400,Unit,482.0040788192903,491.8090307176238,2,15,255,0
2458,4401,Unit,524.1426447192247,518.336799234027,1,15,255,0
2459,4403,Unit,841.9195820790843,273.45967729993635,1,15,255,0
2460,4405,Unit,520.8594457561571,683.5171336949371,2,15,255,0
2461,4410,Unit,988.8803296263619,507.8225546619894,1,15,255,0
2462,4412,Unit,909.1468652801935,974.2750872202276,1,15,255,0
2463,4413,Unit,809.5036451438842,275.21889203645213,2,15,255,0
2464,4415,Unit,975.7798612581172,865.2755837256639,1,15,255,0
2465,4416,Unit,489.79078514496115,742.9114801836516,1,15,255,0
2466,4420,Unit,606.3957967307484,565.6414980537246,2,15,255,0
2467,4424,Unit,1208.5673652885464,789.8299126855197,1,15,255,0
2468,4426,Unit,1231.9547136056933,535.0715480286377,1,15,255,0
2469,4427,Unit,636.7760645981247,926.2508464210505,2,15,255,0
2470,4429,Unit,835.903039184054,536.0991318603772,1,15,255,0
2471,4430,Unit,960.0262628508749,307.91703640113514,1,15,255,0
2472,4433,Unit,843.2753391015173,951.6887228907634,1,15,255,0
2473,4434,Unit,914.0727430832123,401.9265795372484,2,15,255,0
2474,4435,Unit,977.4695937591022,662.8754628861664,1,15,255,0
2475,4436,Unit,933.8101374540314,598.8312742440298,1,15,255,0
2476,4440,Unit,527.6614265688273,616.533296833338,2,15,255,0
2477,4442,Unit,532.3986319105352,733.318714006712,2,15,255,0
2478,4443,Unit,409.5557371783576,734.19382409255,1,15,255,0
2479,4446,Unit,1072.8889771686104,886.3859218938285,1,15,255,0
2480,4447,Unit,747.9445952875502,917.6758081442588,1,15,255,0
2481,4449,Unit,689.6024476061873,363.87306877934196,1,15,255,0
2482,4450,Unit,789.0737945952764,620.3383804923511,2,15,255,0
2483,4453,Unit,885.8530964516584,478.6299766667093,2,15,255,0
2484,4455,Unit,427.53862560709524,806.3381747227787,2,15,255,0
2485,4459,Unit,846.8997484822493,622.9111310790049,2,15,255,0
2486,4461,Unit,808.5603700607687,486.7100116514214,2,15,255,0
2487,4462,Unit,1194.1150402975525,610.4605447968015,2,15,255,0
2488,4463,Unit,801.4030920809338,609.7464136601355,2,15,255,0
2489,4464,Unit,1106.3202280705748,788.8880034471453,1,15,255,0
2490,4468,Unit,1132.0843173321134,517.5614810248835,1,15,255,0
2491,4470,Unit,398.2058950778023,761.2183978863517,2,15,255,0
2492,4473,Unit,753.00308883593,540.749868631754,2,15,255,0
2493,4474,Unit,793.0757211729638,567.6958283454834,2,15,255,0
2494,4475,Unit,706.1911287573624,501.9741575198617,2,15,255,0
2495,4477,Unit,937.359431495615,1032.0756095093327,1,15,255,0
2496,4480,Unit,877.63097567138,588.9807053416589,2,15,255,0
2497,4481,Unit,794.3774303109109,594.0557877816086,2,15,255,0
2498,4486,Unit,956.2630030041518,830.8631712038912,1,15,255,0
2499,4487,Unit,1019.4517748541626,375.6820442074424,2,15,255,0
2500,4488,Unit,681.824578612721,699.3328798029421,1,15,255,0
2501,4495,Unit,854.0821799963584,700.9472872488149,2,15,255,0
2502,4497,Unit,363.6441668624993,477.48920083743474,1,15,255,0
2503,4501,Unit,849.3475870371601,487.6873928567932,2,15,255,0
2504,4503,Unit,784.6273617686812,593.2341849539832,2,15,255,0
2505,4504,Unit,764.2354807888921,217.9408207625612,1,15,255,0
2506,4505,Unit,883.2607983550746,520.706169402595,2,15,255,0
2507,4506,Unit,738.5516505076325,576.4083654513493,2,15,255,0
2508,4508,Unit,341.5681909291386,759.414871393586,1,15,255,0
2509,4510,Unit,888.051479741802,608.809938764328,1,15,255,0
2510,4511,Unit,381.9235132085389,815.6984338237729,1,15,255,0
2511,4514,Unit,685.3599790133654,572.5159902165238,1,15,255,0
2512,4516,Unit,852.0997720564333,677.2462350242741,2,15,255,0
2513,4517,Unit,407.50713750158036,317.8866089645741,1,15,255,0
